"zip","NPI","index","order","city","state"
23606,"1003812785",562,33918,"Newport News","VA"
12885,"1083628614",563,22410,"Warrensburg","NY"
12885,"1366456360",564,22405,"Warrensburg","NY"
12885,"1487668968",565,22414,"Warrensburg","NY"
12885,"1558522714",566,22413,"Warrensburg","NY"
12885,"1568476158",567,22406,"Warrensburg","NY"
12885,"1598778185",568,22407,"Warrensburg","NY"
12832,"1699883918",569,22415,"Granville","NY"
12885,"1710202544",570,22409,"Warrensburg","NY"
12885,"1851530398",571,22412,"Warrensburg","NY"
12885,"1932113669",572,22408,"Warrensburg","NY"
16743,"1336106954",573,21730,"Port Allegany","PA"
19002,"1518961408",574,23345,"Ambler","PA"
15601,"1376517458",575,24528,"Greensburg","PA"
12204,"1235306739",576,22342,"Albany","NY"
12885,"1265689798",577,22338,"Warrensburg","NY"
12208,"1356501480",578,22339,"Albany","NY"
12208,"1366434581",579,22341,"Albany","NY"
12180,"1407892268",580,22349,"Troy","NY"
12110,"1437163045",581,22346,"Latham","NY"
12208,"1770686248",582,22340,"Albany","NY"
12208,"1831181981",583,22347,"Albany","NY"
12205,"1881778637",584,22345,"Albany","NY"
17050,"1306831169",585,24223,"Mechanicsburg","PA"
17403,"1881699916",586,24272,"York","PA"
13501,"1942299292",587,21798,"Utica","NY"
12524,"1053341586",588,22239,"Fishkill","NY"
17078,"1467417733",589,24352,"Palmyra","PA"
17543,"1902848948",590,24608,"Lititz","PA"
17401,"1003830423",591,24005,"York","PA"
15009,"1194729996",592,23967,"Beaver","PA"
15501,"1073526570",593,23448,"Somerset","PA"
15501,"1326090648",594,23456,"Somerset","PA"
15501,"1326240409",595,23452,"Somerset","PA"
15501,"1649586991",596,23455,"Somerset","PA"
15801,"1962465427",597,23902,"Du Bois","PA"
15301,"1558341826",598,23530,"Washington","PA"
15601,"1851520639",599,24539,"Greensburg","PA"
13413,"1053560805",600,21802,"New Hartford","NY"
13413,"1851353148",601,21808,"New Hartford","NY"
17403,"1134448855",602,23980,"York","PA"
17404,"1629038393",603,23981,"York","PA"
17403,"1881714855",604,23984,"York","PA"
17404,"1902006455",605,23983,"York","PA"
12832,"1124169453",606,22417,"Granville","NY"
12885,"1518071463",607,22411,"Warrensburg","NY"
18064,"1326092438",608,23047,"Nazareth","PA"
18202,"1639141492",609,23176,"Hazleton","PA"
15301,"1548239429",610,23531,"Washington","PA"
17543,"1104869031",611,24650,"Lititz","PA"
17601,"1215992201",612,24595,"Lancaster","PA"
17543,"1336182781",613,24648,"Lititz","PA"
17601,"1437134285",614,24760,"Lancaster","PA"
17601,"1528090602",615,24596,"Lancaster","PA"
17543,"1538118153",616,24649,"Lititz","PA"
17601,"1629134036",617,24617,"Lancaster","PA"
17543,"1710920228",618,24549,"Lititz","PA"
17601,"1770548216",619,24569,"Lancaster","PA"
17601,"1780660357",620,24761,"Lancaster","PA"
17602,"1790942225",621,24558,"Lancaster","PA"
17601,"1891957056",622,24597,"Lancaster","PA"
17543,"1962443549",623,24550,"Lititz","PA"
17602,"1982923546",624,24560,"Lancaster","PA"
15644,"1013993161",625,24532,"Jeannette","PA"
15601,"1013994045",626,24534,"Greensburg","PA"
15650,"1043266257",627,24531,"Latrobe","PA"
15666,"1114184124",628,24529,"Mount Pleasant","PA"
15601,"1710964747",629,24533,"Greensburg","PA"
15857,"1376546952",630,23893,"Saint Marys","PA"
15851,"1427052117",631,23891,"Reynoldsville","PA"
15857,"1891799425",632,23892,"Saint Marys","PA"
17842,"1083652812",633,23669,"Middleburg","PA"
17842,"1134168321",634,23673,"Middleburg","PA"
17851,"1881667319",635,23710,"Mount Carmel","PA"
12043,"1750332805",636,21784,"Cobleskill","NY"
17402,"1891724522",637,24064,"York","PA"
15063,"1154397453",638,23945,"Monongahela","PA"
15222,"1235182833",639,23946,"Pittsburgh","PA"
15222,"1255569018",640,23948,"Pittsburgh","PA"
16146,"1356385538",641,23949,"Sharon","PA"
15063,"1538180278",642,11758,"Monongahela","PA"
15222,"1578698494",643,23947,"Pittsburgh","PA"
15222,"1720052905",644,11762,"Pittsburgh","PA"
16214,"1942523725",645,11764,"Clarion","PA"
17522,"1093980518",646,24741,"Ephrata","PA"
17522,"1376700385",647,24742,"Ephrata","PA"
17921,"1124193743",648,23759,"Ashland","PA"
17948,"1780784389",649,23752,"Mahanoy City","PA"
16127,"1245209469",650,23971,"Grove City","PA"
16127,"1376512590",651,23972,"Grove City","PA"
16142,"1790726925",652,23963,"New Wilmington","PA"
15237,"1437149002",653,23934,"Pittsburgh","PA"
13203,"1134351182",654,22072,"Syracuse","NY"
13203,"1275747107",655,22071,"Syracuse","NY"
13203,"1366679862",656,22068,"Syracuse","NY"
13203,"1831388743",657,22069,"Syracuse","NY"
13203,"1891932596",658,22070,"Syracuse","NY"
13031,"1942207261",659,22073,"Camillus","NY"
17403,"1588752067",660,23995,"York","PA"
16127,"1356541452",661,23974,"Grove City","PA"
16127,"1700892684",662,23973,"Grove City","PA"
19504,"1962477349",663,23300,"Barto","PA"
19114,"1679522957",664,23329,"Philadelphia","PA"
17403,"1497781686",665,24003,"York","PA"
17403,"1710905542",666,23993,"York","PA"
17403,"1831123223",667,23999,"York","PA"
14744,"1134112691",668,21826,"Houghton","NY"
11559,"1104807981",669,22944,"Lawrence","NY"
13501,"1083718712",670,21814,"Utica","NY"
13413,"1245253541",671,21803,"New Hartford","NY"
12043,"1265538516",672,21787,"Cobleskill","NY"
13501,"1518278423",673,21796,"Utica","NY"
13501,"1699971119",674,21795,"Utica","NY"
13501,"1740486455",675,21797,"Utica","NY"
13501,"1932427127",676,21799,"Utica","NY"
16693,"1093797888",677,23889,"Williamsburg","PA"
16335,"1447358775",678,11766,"Meadville","PA"
16601,"1477713352",679,23872,"Altoona","PA"
16630,"1548254873",680,23880,"Cresson","PA"
16693,"1760455406",681,23885,"Williamsburg","PA"
16693,"1801053855",682,23887,"Williamsburg","PA"
16630,"1902876634",683,23874,"Cresson","PA"
12090,"1831248095",684,22425,"Hoosick Falls","NY"
12054,"1003905480",685,22351,"Delmar","NY"
15025,"1205811809",686,23423,"Clairton","PA"
18202,"1922267152",687,23174,"Hazleton","PA"
12308,"1013948231",688,22194,"Schenectady","NY"
12308,"1023270766",689,22192,"Schenectady","NY"
12308,"1154346393",690,22193,"Schenectady","NY"
12308,"1821300401",691,22196,"Schenectady","NY"
12308,"1902038722",692,22197,"Schenectady","NY"
12159,"1912034570",693,22352,"Slingerlands","NY"
15106,"1396709929",694,23367,"Carnegie","PA"
16406,"1275708612",695,11771,"Conneautville","PA"
16406,"1427024777",696,11768,"Conneautville","PA"
16406,"1487620712",697,11767,"Conneautville","PA"
16406,"1710288253",698,11769,"Conneautville","PA"
16406,"1902124506",699,11770,"Conneautville","PA"
13031,"1306821871",700,22121,"Camillus","NY"
30453,"1144260126",701,31180,"Reidsville","GA"
15824,"1306954722",702,23903,"Brockway","PA"
15801,"1598742512",703,23905,"Du Bois","PA"
15801,"1972520401",704,23907,"Du Bois","PA"
15901,"1336102235",705,23928,"Johnstown","PA"
15261,"1689859886",706,23930,"Pittsburgh","PA"
15025,"1356364434",707,23407,"Clairton","PA"
17044,"1225065261",708,23836,"Lewistown","PA"
15044,"1508178427",709,23931,"Gibsonia","PA"
15044,"1780685115",710,23932,"Gibsonia","PA"
13203,"1154356996",711,22074,"Syracuse","NY"
13203,"1487673125",712,22081,"Syracuse","NY"
15232,"1043258403",713,23935,"Pittsburgh","PA"
16630,"1285604561",714,23876,"Cresson","PA"
15120,"1568559045",715,23936,"Homestead","PA"
16601,"1821095084",716,23879,"Altoona","PA"
16630,"1831169572",717,23875,"Cresson","PA"
14220,"1235122326",718,21829,"Buffalo","NY"
14469,"1558465237",719,6244,"Bloomfield","NY"
16105,"1023075728",720,23964,"New Castle","PA"
16105,"1063428100",721,23961,"New Castle","PA"
16105,"1255319042",722,23956,"New Castle","PA"
16105,"1497756878",723,23965,"New Castle","PA"
16105,"1710965595",724,23957,"New Castle","PA"
16105,"1851382626",725,23960,"New Castle","PA"
17042,"1720032493",726,24345,"Lebanon","PA"
17403,"1760427074",727,24088,"York","PA"
17042,"1952392441",728,24351,"Lebanon","PA"
16346,"1225008188",729,11760,"Seneca","PA"
15666,"1992733299",730,24542,"Mount Pleasant","PA"
15236,"1831190230",731,23416,"Pittsburgh","PA"
15009,"1952368730",732,23975,"Beaver","PA"
17822,"1356598387",733,23849,"Danville","PA"
18704,"1538172978",734,23596,"Kingston","PA"
18603,"1255316030",735,23743,"Berwick","PA"
17820,"1275591372",736,23723,"Catawissa","PA"
18603,"1871571257",737,23704,"Berwick","PA"
13203,"1235225756",738,22279,"Syracuse","NY"
15009,"1083647564",739,23968,"Beaver","PA"
15851,"1124042270",740,23909,"Reynoldsville","PA"
15801,"1356355218",741,23899,"Du Bois","PA"
18102,"1538236674",742,23162,"Allentown","PA"
12866,"1023044229",743,22244,"Saratoga Springs","NY"
12866,"1114953312",744,22242,"Saratoga Springs","NY"
12866,"1144222597",745,22243,"Saratoga Springs","NY"
12866,"1275721797",746,22245,"Saratoga Springs","NY"
12832,"1396733408",747,22247,"Granville","NY"
12866,"1629014279",748,22246,"Saratoga Springs","NY"
16433,"1811148422",749,11776,"Saegertown","PA"
12308,"1184902454",750,22195,"Schenectady","NY"
12308,"1366474595",751,22198,"Schenectady","NY"
12308,"1750451241",752,22202,"Schenectady","NY"
12308,"1851523393",753,22200,"Schenectady","NY"
17522,"1043313083",754,24743,"Ephrata","PA"
17601,"1245295229",755,24611,"Lancaster","PA"
17522,"1346343399",756,24747,"Ephrata","PA"
17522,"1386680361",757,24751,"Ephrata","PA"
17522,"1417987991",758,24746,"Ephrata","PA"
17522,"1558378760",759,24745,"Ephrata","PA"
17522,"1740297977",760,24749,"Ephrata","PA"
17522,"1821023730",761,24763,"Ephrata","PA"
17522,"1871524751",762,24744,"Ephrata","PA"
17522,"1881665362",763,24750,"Ephrata","PA"
13820,"1528052362",764,21790,"Oneonta","NY"
17268,"1609004068",765,24322,"Waynesboro","PA"
17201,"1730180126",766,24326,"Chambersburg","PA"
17201,"1902803257",767,24320,"Chambersburg","PA"
13039,"1558364885",768,22111,"Cicero","NY"
16601,"1225009509",769,23882,"Altoona","PA"
16602,"1356329866",770,23881,"Altoona","PA"
16630,"1639178437",771,23883,"Cresson","PA"
16630,"1710957097",772,23888,"Cresson","PA"
12534,"1104862291",773,22220,"Hudson","NY"
12534,"1114970092",774,22213,"Hudson","NY"
12534,"1124100706",775,22214,"Hudson","NY"
18071,"1700927019",776,23354,"Palmerton","PA"
16601,"1649598830",777,23873,"Altoona","PA"
16601,"1659599066",778,23878,"Altoona","PA"
16601,"1689800617",779,23877,"Altoona","PA"
15146,"1437192747",780,23939,"Monroeville","PA"
15851,"1437191517",781,23894,"Reynoldsville","PA"
17822,"1326014960",782,23175,"Danville","PA"
15063,"1104110436",783,11759,"Monongahela","PA"
16346,"1366535759",784,11761,"Seneca","PA"
18614,"1972577385",785,23810,"Dushore","PA"
16001,"1639284243",786,23926,"Butler","PA"
16001,"1891984175",787,23927,"Butler","PA"
12866,"1417945510",788,22265,"Saratoga Springs","NY"
16826,"1154306538",789,23898,"Blanchard","PA"
17822,"1336218528",790,23742,"Danville","PA"
16602,"1194703629",791,23884,"Altoona","PA"
15851,"1164457263",792,23896,"Reynoldsville","PA"
17201,"1235259672",793,24321,"Chambersburg","PA"
17222,"1275522914",794,24328,"Fayetteville","PA"
19143,"1821072026",795,24335,"Philadelphia","PA"
17201,"1871594093",796,24329,"Chambersburg","PA"
17201,"1992970867",797,24327,"Chambersburg","PA"
13790,"1467658153",798,22397,"Johnson City","NY"
15222,"1164485918",799,23929,"Pittsburgh","PA"
13203,"1265443980",800,22118,"Syracuse","NY"
15106,"1104899970",801,23372,"Carnegie","PA"
12010,"1609873868",802,22318,"Amsterdam","NY"
12182,"1629038930",803,22322,"Troy","NY"
17088,"1528060001",804,24349,"Schaefferstown","PA"
16407,"1023270741",805,11653,"Corry","PA"
17837,"1912977604",806,23697,"Lewisburg","PA"
14221,"1659669398",807,21837,"Buffalo","NY"
18219,"1891746962",808,23179,"Conyngham","PA"
15224,"1770556771",809,23917,"Pittsburgh","PA"
16214,"1942449921",810,23397,"Clarion","PA"
17026,"1518929801",811,24350,"Fredericksburg","PA"
17026,"1720144165",812,24348,"Fredericksburg","PA"
17046,"1801025077",813,24346,"Lebanon","PA"
19131,"1740215714",814,23799,"Philadelphia","PA"
15963,"1104820687",815,23443,"Windber","PA"
15963,"1912033085",816,23445,"Windber","PA"
16226,"1225095490",817,23400,"Ford City","PA"
15212,"1437259371",818,23401,"Pittsburgh","PA"
16201,"1477623494",819,23399,"Kittanning","PA"
15106,"1548211147",820,23422,"Carnegie","PA"
15401,"1578780391",821,23370,"Uniontown","PA"
15236,"1700886819",822,23420,"Pittsburgh","PA"
16201,"1730162538",823,23396,"Kittanning","PA"
15237,"1790734895",824,23398,"Pittsburgh","PA"
16201,"1871587394",825,23394,"Kittanning","PA"
16226,"1871588087",826,23395,"Ford City","PA"
12303,"1255488342",827,22207,"Schenectady","NY"
12308,"1336237601",828,22201,"Schenectady","NY"
12308,"1427062652",829,22199,"Schenectady","NY"
12303,"1780604868",830,22206,"Schenectady","NY"
16830,"1174538821",831,23897,"Clearfield","PA"
17522,"1811933534",832,24759,"Ephrata","PA"
14221,"1942200209",833,21845,"Buffalo","NY"
16335,"1043213465",834,11772,"Meadville","PA"
16434,"1104912476",835,11652,"Spartansburg","PA"
16407,"1215227541",836,11650,"Corry","PA"
16407,"1578535985",837,11651,"Corry","PA"
16735,"1922265321",838,10650,"Kane","PA"
18069,"1659477578",839,23557,"Orefield","PA"
17110,"1669413829",840,23976,"Harrisburg","PA"
15563,"1669427878",841,23450,"Stoystown","PA"
12303,"1457432833",842,22324,"Schenectady","NY"
12180,"1528193620",843,22367,"Troy","NY"
12047,"1942235213",844,22337,"Cohoes","NY"
12020,"1427077429",845,22422,"Ballston Spa","NY"
12180,"1629152301",846,22210,"Troy","NY"
12304,"1720072465",847,22211,"Schenectady","NY"
19107,"1477761682",848,25146,"Philadelphia","PA"
19107,"1629195250",849,25147,"Philadelphia","PA"
13790,"1861485351",850,22398,"Johnson City","NY"
12885,"1265446066",851,22416,"Warrensburg","NY"
15905,"1306840178",852,23449,"Johnstown","PA"
17225,"1043233695",853,24331,"Greencastle","PA"
16601,"1710988118",854,23886,"Altoona","PA"
13326,"1154322469",855,21783,"Cooperstown","NY"
17403,"1598793978",856,23992,"York","PA"
17225,"1265411821",857,24334,"Greencastle","PA"
12208,"1861489601",858,22350,"Albany","NY"
57570,"1508824467",859,23914,"Rosebud","SD"
15501,"1154334654",860,23453,"Somerset","PA"
15931,"1417074188",861,23454,"Ebensburg","PA"
15501,"1447263942",862,23451,"Somerset","PA"
15656,"1639361975",863,23403,"Leechburg","PA"
16201,"1801930896",864,23402,"Kittanning","PA"
16201,"1801996756",865,23404,"Kittanning","PA"
16335,"1285614263",866,11777,"Meadville","PA"
16335,"1306849625",867,11773,"Meadville","PA"
18014,"1427062736",868,23023,"Bath","PA"
17603,"1164434015",869,24641,"Lancaster","PA"
17815,"1659363984",870,23736,"Bloomsburg","PA"
13329,"1679674907",871,21786,"Dolgeville","NY"
12106,"1295710291",872,22222,"Kinderhook","NY"
17026,"1194785436",873,24353,"Fredericksburg","PA"
17403,"1053341156",874,23994,"York","PA"
17315,"1477578573",875,23991,"Dover","PA"
17402,"1679602437",876,24062,"York","PA"
17402,"1831287309",877,24063,"York","PA"
16335,"1154372662",878,11775,"Meadville","PA"
16335,"1730339193",879,11774,"Meadville","PA"
17241,"1699740993",880,24256,"Newville","PA"
17026,"1881656023",881,24356,"Fredericksburg","PA"
12180,"1346352986",882,22317,"Troy","NY"
17078,"1902195654",883,24360,"Palmyra","PA"
17815,"1184690604",884,23728,"Bloomsburg","PA"
12208,"1760484224",885,22368,"Albany","NY"
14127,"1093771396",886,21832,"Orchard Park","NY"
14226,"1457330623",887,21833,"Buffalo","NY"
14127,"1699731588",888,21838,"Orchard Park","NY"
17078,"1508821836",889,24358,"Palmyra","PA"
17403,"1245263524",890,24318,"York","PA"
17078,"1356306534",891,24355,"Palmyra","PA"
12885,"1861480956",892,22421,"Warrensburg","NY"
18603,"1154384170",893,23766,"Berwick","PA"
17815,"1841283538",894,23735,"Bloomsburg","PA"
14127,"1609832914",895,21844,"Orchard Park","NY"
12180,"1568412849",896,22325,"Troy","NY"
16735,"1184653578",897,23895,"Kane","PA"
17815,"1679767693",898,23738,"Bloomsburg","PA"
15224,"1407829831",899,23920,"Pittsburgh","PA"
15613,"1477742005",900,23921,"Apollo","PA"
14221,"1720088081",901,21846,"Buffalo","NY"
14226,"1629068408",902,21847,"Buffalo","NY"
33931,"1194881664",903,16110,"Fort Myers Beach","FL"
16686,"1699746990",904,23854,"Tyrone","PA"
75142,"1144316704",905,9499,"Kaufman","TX"
77054,"1922004969",906,9865,"Houston","TX"
16803,"1154344877",907,23821,"State College","PA"
17822,"1245295062",908,23816,"Danville","PA"
17044,"1366420929",909,23812,"Lewistown","PA"
17044,"1467489344",910,23815,"Lewistown","PA"
17058,"1518167287",911,23818,"Mifflin","PA"
17822,"1578727244",912,23817,"Danville","PA"
17044,"1639134562",913,23813,"Lewistown","PA"
17822,"1649445800",914,23819,"Danville","PA"
17044,"1730140310",915,23822,"Lewistown","PA"
16803,"1740217611",916,23823,"State College","PA"
17822,"1861629511",917,23814,"Danville","PA"
45750,"1578531547",918,16125,"Marietta","OH"
19718,"1598763724",919,25198,"Newark","DE"
19808,"1801858840",920,25202,"Wilmington","DE"
19808,"1912960428",921,25201,"Wilmington","DE"
76119,"1265403497",922,8958,"Fort Worth","TX"
17033,"1205953015",923,24301,"Hershey","PA"
17104,"1013179308",924,33382,"Harrisburg","PA"
19128,"1699725432",925,25126,"Philadelphia","PA"
75075,"1407979255",926,10863,"Plano","TX"
79907,"1558377325",927,10866,"El Paso","TX"
79934,"1972539849",928,10864,"El Paso","TX"
33901,"1114171170",929,30521,"Fort Myers","FL"
77598,"1902957046",930,10935,"Webster","TX"
16801,"1003872128",931,23841,"State College","PA"
17842,"1053632471",932,23690,"Middleburg","PA"
17822,"1174582415",933,23852,"Danville","PA"
17044,"1396747242",934,23825,"Lewistown","PA"
17822,"1598732018",935,23769,"Danville","PA"
18407,"1649228370",936,23681,"Carbondale","PA"
17822,"1679886329",937,23824,"Danville","PA"
17822,"1881660124",938,23820,"Danville","PA"
17044,"1902843923",939,23833,"Lewistown","PA"
17822,"1942266242",940,23682,"Danville","PA"
19145,"1336188689",941,25120,"Philadelphia","PA"
75482,"1922001817",942,9569,"Sulphur Springs","TX"
75482,"1962405696",943,9574,"Sulphur Springs","TX"
43130,"1275536377",944,16345,"Lancaster","OH"
43130,"1790756740",945,16340,"Lancaster","OH"
78573,"1053383810",946,11379,"Mission","TX"
75024,"1053515619",947,11371,"Plano","TX"
75024,"1144512484",948,11377,"Plano","TX"
78229,"1154568558",949,11369,"San Antonio","TX"
75024,"1194702787",950,11373,"Plano","TX"
75024,"1255651071",951,11376,"Plano","TX"
79606,"1407888753",952,11454,"Abilene","TX"
78539,"1447291638",953,11380,"Edinburg","TX"
78503,"1609028612",954,11378,"Mcallen","TX"
75024,"1619171204",955,11370,"Plano","TX"
75024,"1720230725",956,11374,"Plano","TX"
78229,"1982808572",957,11372,"San Antonio","TX"
75024,"1992952261",958,11375,"Plano","TX"
75428,"1700871498",959,9553,"Commerce","TX"
85901,"1083811285",960,35512,"Show Low","AZ"
77619,"1073757407",961,9516,"Groves","TX"
43701,"1356460190",962,16504,"Zanesville","OH"
43701,"1487644696",963,16508,"Zanesville","OH"
43758,"1588612006",964,16506,"Malta","OH"
43731,"1619958121",965,16505,"Crooksville","OH"
43701,"1770760761",966,16507,"Zanesville","OH"
75494,"1689645657",967,9393,"Winnsboro","TX"
17842,"1003802760",968,24275,"Middleburg","PA"
17842,"1609832104",969,24226,"Middleburg","PA"
17074,"1003876947",970,24220,"Newport","PA"
17011,"1053302232",971,24263,"Camp Hill","PA"
17090,"1134139082",972,24191,"Shermans Dale","PA"
17011,"1164415063",973,24196,"Camp Hill","PA"
17111,"1164471942",974,24224,"Harrisburg","PA"
17112,"1174757744",975,24194,"Harrisburg","PA"
17050,"1184610289",976,24212,"Mechanicsburg","PA"
17011,"1194786939",977,24208,"Camp Hill","PA"
17104,"1225298524",978,24269,"Harrisburg","PA"
17007,"1255338752",979,24248,"Boiling Springs","PA"
17050,"1255398319",980,24261,"Mechanicsburg","PA"
17011,"1295728285",981,24209,"Camp Hill","PA"
17104,"1316943087",982,24231,"Harrisburg","PA"
